,time,open,high,low,close,tick_volume,spread,real_volume
413,1704092280,102.1984,102.4066,102.1984,102.4066,9,2003,0
414,1704092340,102.4091,102.4835,102.4084,102.4828,16,2003,0
415,1704092400,102.4828,102.556,102.4053,102.5465,24,1951,0
416,1704092460,102.4965,102.4965,102.3115,102.3815,23,1951,0
417,1704092520,102.3815,102.5015,102.3105,102.386,17,1951,0
418,1704092580,102.356,102.356,102.2936,102.3266,13,1839,0
419,1704092640,102.2936,102.2966,102.1781,102.2931,15,1809,0
420,1704092700,102.2931,102.5031,102.2931,102.3881,19,1759,0
421,1704092760,102.3881,102.5141,102.3881,102.4991,13,1579,0
422,1704092820,102.4991,102.5791,102.4101,102.4191,19,1579,0
423,1704092880,102.4041,102.4041,102.3741,102.4041,6,1579,0
424,1704092940,102.4041,102.4191,102.3741,102.4041,6,1579,0
425,1704093000,102.3741,102.4591,102.3391,102.4591,11,1579,0
426,1704093060,102.4591,102.6065,102.4591,102.6065,11,1579,0
427,1704093120,102.5915,102.6485,102.5415,102.631,20,1631,0
428,1704093180,102.6015,102.6315,102.6015,102.6165,5,1721,0
429,1704093240,102.5815,102.6732,102.5815,102.6732,6,1721,0
430,1704093300,102.6732,102.6732,102.5682,102.6582,16,1637,0
431,1704093360,102.6282,102.6432,102.5432,102.5632,10,1787,0
432,1704093420,102.5632,102.6432,102.5632,102.6432,6,1787,0
433,1704093480,102.6132,102.6532,102.6032,102.6432,7,1787,0
434,1704093540,102.6132,102.6527,102.5432,102.6527,15,1597,0
435,1704093600,102.6562,102.6562,102.5582,102.6132,12,1487,0
436,1704093660,102.5832,102.6732,102.5462,102.6532,17,1487,0
437,1704093720,102.6372,102.6732,102.6192,102.6482,11,1487,0
438,1704093780,102.6682,102.6682,102.5732,102.5882,23,1487,0
439,1704093840,102.6182,102.6182,102.5182,102.5682,19,1487,0
440,1704093900,102.5682,102.5882,102.4314,102.4614,21,1277,0
441,1704093960,102.4614,102.4964,102.4157,102.4547,14,1333,0
442,1704094020,102.4547,102.4647,102.1237,102.1656,35,1367,0
443,1704094080,102.1456,102.1732,102.0622,102.1632,30,1967,0
444,1704094140,102.1632,102.2282,102.1382,102.1732,19,1997,0
445,1704094200,102.1735,102.1885,102.1015,102.1835,23,1831,0
446,1704094260,102.1635,102.2035,101.7797,101.8724,43,1981,0
447,1704094320,101.8724,101.9874,101.8724,101.9424,28,2503,0
448,1704094380,101.9324,102.0874,101.9324,102.0874,17,2503,0
449,1704094440,102.0874,102.1974,102.0174,102.0174,29,2503,0
450,1704094500,102.0174,102.0674,101.9324,101.9824,30,2503,0
451,1704094560,101.9724,101.9724,101.8424,101.8824,25,2503,0
452,1704094620,101.8824,102.0384,101.8624,102.0284,21,2483,0
453,1704094680,102.0284,102.2184,102.0284,102.0434,25,2383,0
454,1704094740,102.0434,102.0734,101.9462,101.9862,27,2327,0
455,1704094800,101.9762,102.1424,101.9262,102.1424,28,2103,0
456,1704094860,102.1224,102.1794,102.0924,102.1794,19,2063,0
457,1704094920,102.1801,102.1814,102.0389,102.0389,23,1673,0
458,1704094980,102.0389,102.1889,102.0389,102.1589,17,1673,0
459,1704095040,102.1589,102.1889,102.0639,102.1039,29,1673,0
460,1704095100,102.0839,102.1089,101.8749,101.9139,29,1673,0
461,1704095160,101.9239,101.9539,101.8589,101.8614,20,1623,0
462,1704095220,101.8614,101.8814,101.7334,101.7347,25,1623,0
463,1704095280,101.7247,101.7914,101.4588,101.4799,43,1923,0
464,1704095340,101.4799,101.5499,101.4699,101.5049,14,2353,0
465,1704095400,101.4849,101.5249,101.3146,101.4329,34,2153,0
466,1704095460,101.4529,101.6529,101.4029,101.6229,23,2593,0
467,1704095520,101.6229,101.6329,101.5229,101.5729,20,2593,0
468,1704095580,101.6079,101.6294,101.4829,101.6084,37,2483,0
469,1704095640,101.6084,101.6284,101.4484,101.6034,33,2483,0
470,1704095700,101.58840000000001,101.58840000000001,101.4704,101.4884,27,2483,0
471,1704095760,101.4884,101.5534,101.4184,101.5534,27,2483,0
472,1704095820,101.5634,101.639,101.5334,101.599,19,2471,0
473,1704095880,101.609,101.609,101.489,101.5094,24,2463,0
474,1704095940,101.5194,101.5222,101.4529,101.5222,28,2307,0
475,1704096000,101.5122,101.5847,101.4109,101.4429,35,1993,0
476,1704096060,101.4429,101.6202,101.4364,101.6202,38,1847,0
477,1704096120,101.6202,101.778,101.6102,101.778,28,1691,0
478,1704096180,101.778,101.9109,101.778,101.8119,23,1811,0
479,1704096240,101.8119,101.9159,101.7049,101.9154,26,1933,0
480,1704096300,101.8754,101.9669,101.8204,101.9669,22,1913,0
481,1704096360,101.9469,101.9619,101.8019,101.8469,29,1913,0
482,1704096420,101.8269,101.8519,101.8069,101.8319,15,1913,0
483,1704096480,101.8219,101.8219,101.7019,101.7019,25,1963,0
484,1704096540,101.6919,101.8019,101.6669,101.7419,24,1963,0
485,1704096600,101.7519,101.7519,101.6219,101.6459,14,1923,0
486,1704096660,101.6259,101.6759,101.5859,101.6299,18,1923,0
487,1704096720,101.5999,101.6549,101.5999,101.6049,17,1933,0
488,1704096780,101.6049,101.6549,101.4469,101.4739,25,1933,0
489,1704096840,101.4339,101.5979,101.3969,101.5129,30,1943,0
490,1704096900,101.5029,101.6539,101.4779,101.6539,26,1763,0
491,1704096960,101.6439,101.7839,101.6239,101.7839,17,1953,0
492,1704097020,101.7839,101.9139,101.7839,101.8689,19,1953,0
493,1704097080,101.8059,101.8479,101.7729,101.8029,20,1963,0
494,1704097140,101.8029,101.9867,101.7629,101.9856,37,1963,0
495,1704097200,101.9856,101.9856,101.8016,101.8216,16,1909,0
496,1704097260,101.8216,101.9216,101.7226,101.8596,32,1999,0
497,1704097320,101.8616,102.023,101.8416,102.0225,26,1999,0
498,1704097380,102.0175,102.0642,101.933,102.008,27,2081,0
499,1704097440,101.936,102.043,101.903,101.948,27,2171,0
500,1704097500,101.938,101.948,101.878,101.878,17,2171,0
501,1704097560,101.858,101.973,101.838,101.923,22,2171,0
502,1704097620,101.923,102.048,101.875,102.038,22,2171,0
503,1704097680,102.018,102.043,101.948,101.948,20,2171,0
504,1704097740,101.948,102.0394,101.8714,101.8994,27,2043,0
505,1704097800,101.8794,101.9419,101.8394,101.9194,25,1743,0
506,1704097860,101.8994,101.9384,101.8519,101.9049,29,1533,0
507,1704097920,101.8749,101.9049,101.8429,101.8449,12,1533,0
508,1704097980,101.8449,102.0769,101.8449,101.9749,35,1533,0
509,1704098040,101.9749,102.1036,101.9749,102.0586,23,1533,0
510,1704098100,102.0586,102.1759,102.0586,102.1759,24,1459,0
511,1704098160,102.1559,102.1659,102.0579,102.0809,17,1523,0
512,1704098220,102.0809,102.2048,102.0409,102.1639,31,1523,0
513,1704098280,102.1739,102.2089,102.0744,102.1634,24,1563,0
514,1704098340,102.1434,102.1634,102.0634,102.1184,22,1573,0
515,1704098400,102.1184,102.2084,102.1184,102.2084,17,1573,0
516,1704098460,102.2076,102.3107,102.2076,102.3002,23,1539,0
517,1704098520,102.3052,102.3242,102.2232,102.3237,14,1717,0
518,1704098580,102.2937,102.3087,102.0897,102.1297,26,1787,0
519,1704098640,102.1297,102.1747,102.1047,102.1097,20,1787,0
520,1704098700,102.1097,102.1507,102.0107,102.1317,29,1687,0
521,1704098760,102.1517,102.2607,102.1407,102.1557,27,1777,0
522,1704098820,102.1357,102.1357,102.0637,102.0957,12,1777,0
523,1704098880,102.0957,102.1786,102.0812,102.1786,28,1519,0
524,1704098940,102.1787,102.2087,102.1658,102.2023,20,1355,0
525,1704099000,102.2023,102.2123,102.1373,102.1373,16,1255,0
526,1704099060,102.1273,102.3183,102.1073,102.2993,30,1335,0
527,1704099120,102.2793,102.435,102.2793,102.415,27,1335,0
528,1704099180,102.415,102.4538,102.3553,102.4283,17,1521,0
529,1704099240,102.4283,102.4383,102.2713,102.3483,17,1555,0
530,1704099300,102.3483,102.3783,102.2443,102.2443,24,1455,0
531,1704099360,102.2563,102.3633,102.2433,102.2633,23,1555,0
532,1704099420,102.2633,102.3633,102.2633,102.3583,16,1555,0
533,1704099480,102.3483,102.3483,102.2603,102.3233,24,1555,0
534,1704099540,102.3133,102.3333,102.2483,102.2483,18,1555,0
535,1704099600,102.2483,102.4203,102.2033,102.4203,24,1405,0
536,1704099660,102.4003,102.5104,102.4003,102.5104,18,1515,0
537,1704099720,102.4943,102.5188,102.4493,102.5103,22,1615,0
538,1704099780,102.4833,102.5973,102.4803,102.5973,27,1615,0
539,1704099840,102.5959,102.6234,102.4893,102.5533,26,1803,0
540,1704099900,102.5533,102.6383,102.5533,102.6173,27,1855,0
541,1704099960,102.6173,102.7158,102.6173,102.7158,37,1725,0
542,1704100020,102.7058,102.7058,102.5198,102.5468,28,1795,0
543,1704100080,102.5848,102.6318,102.5038,102.6018,22,1795,0
544,1704100140,102.5818,102.6818,102.5818,102.6668,11,1795,0
545,1704100200,102.6568,102.7018,102.6228,102.6378,20,1785,0
546,1704100260,102.6378,102.6478,102.5478,102.5878,25,1785,0
547,1704100320,102.5878,102.6478,102.5678,102.6078,14,1785,0
548,1704100380,102.5878,102.6528,102.5508,102.5778,18,1785,0
549,1704100440,102.5678,102.6478,102.5678,102.5868,26,1785,0
550,1704100500,102.5868,102.5888,101.8538,102.07,46,1565,0
551,1704100560,102.07,102.212,101.5876,101.7611,22,3251,0
552,1704100620,101.7211,101.8811,101.7211,101.8811,11,3569,0
553,1704100680,101.9011,101.9111,101.8611,101.8911,16,3269,0
554,1704100740,101.9111,101.9811,101.9111,101.9711,14,3369,0
555,1704100800,101.9911,102.0411,101.7811,101.8011,18,3269,0
556,1704100860,101.7811,101.9711,101.7211,101.9111,17,3469,0
557,1704100920,101.9313,101.9727,101.7727,101.7727,20,3437,0
558,1704100980,101.7927,101.9527,101.7627,101.8127,29,3437,0
559,1704101040,101.8127,101.8727,101.7927,101.8327,14,3337,0
560,1704101100,101.8527,101.9677,101.7727,101.9477,21,3307,0
561,1704101160,101.9477,101.9477,101.8277,101.9277,12,3337,0
562,1704101220,101.9077,101.9877,101.8777,101.9477,13,3217,0
563,1704101280,101.9577,102.1577,101.9577,102.0482,28,3137,0
564,1704101340,102.0682,102.2237,102.0682,102.2237,18,3217,0
565,1704101400,102.2242,102.3489,102.2242,102.3029,20,2603,0
566,1704101460,102.3429,102.407,102.3409,102.366,16,2651,0
567,1704101520,102.376,102.5165,102.363,102.4435,19,2671,0
568,1704101580,102.4435,102.5135,102.4435,102.4935,7,2921,0
569,1704101640,102.4935,102.5235,102.4835,102.5235,8,2431,0
570,1704101700,102.5235,102.651,102.5225,102.629,22,2921,0
571,1704101760,102.609,102.732,102.609,102.731,20,3171,0
572,1704101820,102.731,102.9565,102.731,102.9345,27,3271,0
573,1704101880,102.9345,103.0349,102.9145,103.0334,21,3873,0
574,1704101940,103.0334,103.0334,102.7534,102.8734,27,3923,0
575,1704102000,102.9334,102.9334,102.4974,102.5774,30,3433,0
576,1704102060,102.5574,102.6774,102.5524,102.6024,25,4023,0
577,1704102120,102.5824,102.5824,102.3179,102.3579,29,3753,0
578,1704102180,102.3389,102.3969,102.2269,102.2269,21,3653,0
579,1704102240,102.2309,102.2724,102.1159,102.1359,22,3253,0
580,1704102300,102.1159,102.2494,102.0719,102.1994,18,2913,0
581,1704102360,102.1994,102.4794,102.1794,102.3794,27,3503,0
582,1704102420,102.3794,102.3794,102.3194,102.3594,11,3603,0
583,1704102480,102.3794,102.4194,102.3294,102.4194,15,3503,0
584,1704102540,102.4194,102.4794,102.3794,102.4794,17,3503,0
585,1704102600,102.4794,102.4994,102.3594,102.3794,7,2813,0
586,1704102660,102.3994,102.4794,102.3594,102.4494,11,3403,0
587,1704102720,102.4294,102.5594,102.3994,102.5294,19,3403,0
588,1704102780,102.5494,102.5494,102.4294,102.4494,16,3103,0
589,1704102840,102.4594,102.5084,102.4294,102.4984,19,3123,0
590,1704102900,102.5004,102.5484,102.5004,102.5484,11,2513,0
591,1704102960,102.5539,102.6169,102.3779,102.4024,20,2453,0
592,1704103020,102.4064,102.4469,102.2174,102.2574,15,2553,0
593,1704103080,102.2574,102.2574,102.2174,102.2374,11,2543,0
594,1704103140,102.2574,102.3874,102.2574,102.3874,12,2543,0
595,1704103200,102.3674,102.4994,102.2674,102.4794,24,1853,0
596,1704103260,102.4994,102.6294,102.4994,102.6294,12,2203,0
597,1704103320,102.6094,102.7584,102.5664,102.5964,33,2403,0
598,1704103380,102.5564,102.5564,102.4164,102.4764,17,2643,0
599,1704103440,102.4364,102.4864,102.3964,102.4664,16,2663,0
600,1704103500,102.4664,102.6164,102.4664,102.5164,18,2363,0
601,1704103560,102.5164,102.5164,102.4564,102.5164,13,2663,0
602,1704103620,102.4964,102.7564,102.4764,102.6824,25,2113,0
603,1704103680,102.6624,102.6724,102.6224,102.6274,10,2073,0
604,1704103740,102.6074,102.6074,101.8504,102.5534,10,1943,0
605,1704103800,102.5534,102.5534,102.4714,102.5324,12,1953,0
606,1704103860,102.5314,102.7204,102.2604,102.6234,12,1953,0
607,1704103920,102.6234,102.7954,102.1784,102.5624,11,1793,0
608,1704103980,102.5824,102.5824,102.5024,102.5054,18,3143,0
609,1704104040,102.5054,102.5079,102.4879,102.4879,7,2723,0
610,1704104100,102.4879,102.5486,102.4879,102.5486,7,2589,0
611,1704104160,102.5486,102.5496,102.5096,102.5296,10,2699,0
612,1704104220,102.5296,102.7131,102.5296,102.6931,18,1819,0
613,1704104280,102.6931,102.6931,102.4931,102.4931,13,2109,0
614,1704104340,102.5131,102.6031,102.5131,102.5231,13,2009,0
615,1704104400,102.5731,102.5931,102.5231,102.5631,26,1709,0
616,1704104460,102.5531,102.6131,102.5051,102.6131,32,1709,0
617,1704104520,102.5851,102.6081,102.5231,102.5431,17,1709,0
618,1704104580,102.5431,102.6531,102.5431,102.5631,20,1979,0
619,1704104640,102.5631,102.6195,102.5104,102.5104,33,1663,0
620,1704104700,102.5364,102.5364,102.2616,102.2616,44,1235,0
621,1704104760,102.2716,102.4516,102.2716,102.3916,27,1899,0
622,1704104820,102.3916,102.4316,102.3522,102.3757,21,1867,0
623,1704104880,102.3507,102.3757,102.3027,102.3237,32,1867,0
624,1704104940,102.2937,102.3477,102.2887,102.3477,25,1847,0
625,1704105000,102.4227,102.6127,102.4227,102.6127,23,1747,0
626,1704105060,102.6127,102.6727,102.3307,102.3307,22,1797,0
627,1704105120,102.3307,102.3507,102.2497,102.2822,26,1787,0
628,1704105180,102.274,102.274,102.1498,102.1798,21,1789,0
629,1704105240,102.1918,102.2198,102.0841,102.1028,39,1835,0
630,1704105300,102.1328,102.2538,102.1028,102.1988,28,1965,0
631,1704105360,102.1988,102.2888,102.1988,102.1988,19,1965,0
632,1704105420,102.2088,102.2088,102.1188,102.1488,24,1965,0
633,1704105480,102.1488,102.1638,102.0104,102.0134,33,1965,0
634,1704105540,102.0034,102.0873,101.9763,102.0213,23,2155,0
635,1704105600,102.0213,102.0213,101.7043,101.9133,22,1995,0
636,1704105660,101.8933,101.9333,101.7823,101.8083,21,2565,0
637,1704105720,101.8083,101.9383,101.8033,101.9183,20,2565,0
638,1704105780,101.9083,101.9483,101.8683,101.9133,18,2565,0
639,1704105840,101.9133,101.9933,101.9133,101.9733,15,2565,0
640,1704105900,101.9733,101.9733,101.8633,101.8883,19,2555,0
641,1704105960,101.8883,102.1204,101.8883,102.1154,34,1923,0
642,1704106020,102.1189,102.1649,102.0709,102.0909,16,1813,0
643,1704106080,102.0909,102.2119,102.0909,102.1769,22,1803,0
644,1704106140,102.1639,102.1769,102.0719,102.0719,32,1803,0
645,1704106200,102.0969,102.2359,102.0969,102.2019,25,1803,0
646,1704106260,102.2109,102.2219,102.1209,102.2019,22,1693,0
647,1704106320,102.2119,102.2663,102.2019,102.2563,21,1693,0
648,1704106380,102.2563,102.3398,102.2563,102.3278,29,1725,0
649,1704106440,102.3598,102.4352,102.3232,102.4347,22,1875,0
650,1704106500,102.4442,102.4957,102.3782,102.4947,24,1987,0
651,1704106560,102.4747,102.4747,102.2207,102.2207,20,2157,0
652,1704106620,102.2207,102.3007,102.1807,102.2367,23,2037,0
653,1704106680,102.2067,102.2067,102.1217,102.1617,17,2037,0
654,1704106740,102.1617,102.3717,102.1617,102.3717,19,2037,0
655,1704106800,102.3717,102.3917,102.2642,102.2742,20,1987,0
656,1704106860,102.2742,102.4247,102.2742,102.4247,29,1677,0
657,1704106920,102.4247,102.5297,102.4247,102.4992,13,1677,0
658,1704106980,102.4642,102.4642,102.3582,102.3592,16,1687,0
659,1704107040,102.3492,102.4092,102.3492,102.3942,15,1687,0
660,1704107100,102.3948,102.4048,102.1907,102.3027,27,1471,0
661,1704107160,102.3027,102.4239,102.2839,102.2839,21,1593,0
662,1704107220,102.2839,102.3149,102.2449,102.2549,17,1583,0
663,1704107280,102.2549,102.3149,102.2419,102.2449,25,1583,0
664,1704107340,102.2449,102.2749,101.3179,101.6873,35,1583,0
665,1704107400,101.7023,101.8073,101.7023,101.7773,29,2555,0
666,1704107460,101.7773,101.8723,101.7773,101.8373,18,2695,0
667,1704107520,101.8373,101.8923,101.8373,101.8923,19,2655,0
668,1704107580,101.8823,101.8823,101.7713,101.8023,20,2655,0
669,1704107640,101.8023,101.9473,101.7823,101.9273,29,2655,0
670,1704107700,101.9273,102.0073,101.9273,101.9973,8,2595,0
671,1704107760,101.9973,102.0423,101.9973,102.0323,16,2355,0
672,1704107820,102.0423,102.1753,102.0273,102.1553,23,2485,0
673,1704107880,102.1571,102.1588,102.0433,102.1183,14,2465,0
674,1704107940,102.1283,102.1483,102.0433,102.0733,27,2435,0
675,1704108000,102.0883,102.2133,102.0883,102.1683,23,2185,0
676,1704108060,102.1683,102.2953,102.1469,102.1819,26,2313,0
677,1704108120,102.1819,102.3019,102.1819,102.2919,11,2263,0
678,1704108180,102.2569,102.3577,102.2569,102.337,22,2313,0
679,1704108240,102.337,102.4019,102.2976,102.3869,24,2413,0
680,1704108300,102.4069,102.5479,102.4069,102.5299,23,2403,0
681,1704108360,102.5299,102.5594,102.5294,102.5589,18,2263,0
682,1704108420,102.5389,102.5589,102.3339,102.4189,29,2373,0
683,1704108480,102.4289,102.4289,102.3689,102.3689,10,2573,0
684,1704108540,102.3689,102.3739,102.1664,102.1814,28,2323,0
685,1704108600,102.1834,102.3654,102.1834,102.3537,22,1977,0
686,1704108660,102.3637,102.5672,102.3637,102.5149,23,1707,0
687,1704108720,102.5149,102.6129,102.5124,102.5374,18,2043,0
688,1704108780,102.5374,102.7043,102.5234,102.7038,20,2053,0
689,1704108840,102.7228,102.8724,102.7118,102.8154,26,2295,0
690,1704108900,102.8197,102.8837,102.8197,102.8837,14,2467,0
691,1704108960,102.8637,103.0379,102.8437,103.0379,20,2467,0
692,1704109020,102.936,103.1185,102.936,103.0645,34,2781,0
693,1704109080,103.0545,103.1805,102.9805,103.1775,31,2951,0
694,1704109140,103.1575,103.3051,103.1035,103.2877,39,3091,0
695,1704109200,103.3077,103.5425,103.3045,103.4018,51,3377,0
696,1704109260,103.4178,103.5887,103.2778,103.5264,47,3795,0
697,1704109320,103.5264,103.5764,103.4714,103.5414,21,3923,0
698,1704109380,103.5614,103.5864,103.4914,103.5004,25,3923,0
699,1704109440,103.4864,103.5264,103.3814,103.3814,27,3923,0
700,1704109500,103.3834,103.5024,103.2229,103.2584,40,3493,0
701,1704109560,103.2689,103.6359,103.2439,103.5914,42,3323,0
702,1704109620,103.6014,104.0187,103.5742,103.9707,52,3323,0
703,1704109680,103.9507,103.9507,103.6682,103.7942,47,3997,0
704,1704109740,103.7952,103.9831,103.7646,103.9421,45,3689,0
705,1704109800,103.9421,103.9871,103.7921,103.8641,31,3359,0
706,1704109860,103.8541,104.0496,103.8541,103.97409999999999,22,3369,0
707,1704109920,103.97409999999999,103.9891,103.7714,103.9614,32,3263,0
708,1704109980,103.9614,103.9824,103.8544,103.8554,23,3003,0
709,1704110040,103.8554,103.8656,103.6796,103.7192,36,2707,0
710,1704110100,103.7192,103.7492,103.5192,103.6692,33,2607,0
711,1704110160,103.6392,103.8192,103.6392,103.7242,24,2707,0
712,1704110220,103.7242,103.8192,103.5892,103.7942,30,2707,0
713,1704110280,103.8042,103.8142,103.7332,103.7392,14,2707,0
714,1704110340,103.7392,103.9392,103.7342,103.8032,26,2667,0
715,1704110400,103.8542,104.1217,103.8542,104.0732,25,2557,0
716,1704110460,104.0732,104.1604,103.9034,104.1149,32,2163,0
717,1704110520,104.0949,104.2814,104.0949,104.2614,28,2293,0
718,1704110580,104.2614,104.2814,104.0864,104.1514,30,2563,0
719,1704110640,104.1514,104.1714,104.0464,104.1164,28,2563,0
720,1704110700,104.1164,104.3373,104.1164,104.3154,34,2223,0
721,1704110760,104.3154,104.5588,104.2894,104.4702,34,2683,0
722,1704110820,104.4502,104.5702,104.3762,104.5294,21,3187,0
723,1704110880,104.5294,104.6279,104.4094,104.6079,42,3163,0
724,1704110940,104.5579,104.5829,104.3429,104.3729,30,3333,0
725,1704111000,104.3929,104.4909,104.2929,104.4289,31,2933,0
726,1704111060,104.3789,104.3789,104.3039,104.3139,20,3213,0
727,1704111120,104.3139,104.4839,104.3139,104.3284,32,2923,0
728,1704111180,104.3684,104.4984,104.3384,104.3884,27,2923,0
729,1704111240,104.4334,104.5134,104.3337,104.3637,26,2717,0
730,1704111300,104.3637,104.6096,104.3637,104.4296,42,2089,0
731,1704111360,104.4446,104.4546,104.25,104.345,38,2291,0
732,1704111420,104.37,104.4,104.21,104.24,37,2291,0
733,1704111480,104.18,104.235,103.9536,104.1316,42,2291,0
734,1704111540,104.1316,104.1716,104.0016,104.1166,34,2459,0
735,1704111600,104.1366,104.3166,104.0466,104.1416,34,2159,0
736,1704111660,104.1416,104.2796,104.1016,104.1166,28,2459,0
737,1704111720,104.0966,104.1766,104.0726,104.0826,24,2419,0
738,1704111780,104.0826,104.1666,104.0666,104.1516,18,2419,0
739,1704111840,104.1571,104.1571,103.8783,104.0583,35,2259,0
740,1704111900,104.0583,104.1133,103.9693,104.1133,22,2235,0
741,1704111960,104.1133,104.1483,104.0483,104.0783,19,2535,0
